UserProfileId,BirthDate,ZipCode,CountryName,Sex,Registration Date,City,CountryId,StatusSysname
1519055,1999-09-23 00:00:00.000,145 61,Greece,M,2021-08-27 12:44:48.000,Kifisia,1,ACTIVE
1697304,1997-12-18 00:00:00.000,11523,Greece,F,2022-02-28 14:18:16.000,athens,1,ACTIVE
1551681,1990-11-07 00:00:00.000,70300,Greece,M,2021-10-08 10:12:52.000,Arkalochori Irakleiou,1,ACTIVE
1521204,1991-10-02 00:00:00.000,Sk44bx,United Kingdom,M,2021-08-30 11:18:18.000,Stockport,175,ACTIVE
1516862,1996-03-29 00:00:00.000,152 38,Greece,M,2021-08-23 20:29:00.000,Vrilissia,1,ACTIVE
1555479,1977-04-25 00:00:00.000,74100,Greece,M,2021-10-12 18:01:14.000,Rethymno,1,ACTIVE
1639933,1973-01-27 00:00:00.000,16672,Greece,M,2022-01-03 17:11:55.000,Varh,1,ACTIVE
1512052,1991-09-20 00:00:00.000,712 02,Greece,M,2021-08-16 10:46:42.000,Iraklio,1,ACTIVE
1611603,1999-07-24 00:00:00.000,181 22,Greece,F,2021-12-09 22:06:33.000,Koridallos,1,ACTIVE
1536498,1988-07-18 00:00:00.000,15354,Greece,M,2021-09-19 15:09:08.000,Athina,1,ACTIVE
1591015,1991-05-07 00:00:00.000,124 61,Greece,M,2021-11-18 11:28:24.000,Chaidari,1,ACTIVE
1548069,1972-07-25 00:00:00.000,851 00,Greece,M,2021-10-03 14:49:32.000,Rodos,1,ACTIVE
1561371,1962-11-21 00:00:00.000,LN12 1JR,United Kingdom,M,2021-10-19 21:05:51.000,Mablethorpe,175,ACTIVE
1705775,1998-09-23 00:00:00.000,50131,Greece,M,2022-03-13 01:26:03.000,Kozani,1,ACTIVE
1520668,1976-11-05 00:00:00.000,551 34,Greece,F,2021-08-29 14:12:05.000,Kalamaria,1,ACTIVE
1656897,1999-09-05 00:00:00.000,54622,Greece,M,2022-01-15 09:31:27.000,Thessaloniki,1,ACTIVE
1513314,1979-04-05 00:00:00.000,15235,Greece,M,2021-08-18 14:39:06.000,Vrillissia,1,ACTIVE
1514743,1985-03-21 00:00:00.000,46100,Greece,M,2021-08-20 18:58:17.000,Plataria,1,ACTIVE
1674866,1989-08-24 00:00:00.000,57006,Greece,M,2022-01-31 22:08:12.000,Thessaloniki,1,ACTIVE
1667222,1997-05-03 00:00:00.000,34600,Greece,M,2022-01-23 21:40:00.000,Nea artakh,1,ACTIVE
1503959,1956-04-01 00:00:00.000,145 62,Greece,F,2021-08-01 09:36:06.000,Kifisia,1,ACTIVE
1588827,1997-02-19 00:00:00.000,81400,Greece,F,2021-11-15 15:32:45.000,Limnos,1,ACTIVE
1511448,2000-06-23 00:00:00.000,58400,Greece,M,2021-08-15 10:56:27.000,"ΑΡΙΔΑΙΑ ",1,ACTIVE
1534130,1997-10-01 00:00:00.000,104 44,Greece,M,2021-09-16 19:43:22.000,Athina,1,ACTIVE
1521285,1997-01-02 00:00:00.000,303 00,Greece,M,2021-08-30 13:24:25.000,Nafpaktos,1,ACTIVE
1716142,1991-10-25 00:00:00.000,27054,Greece,M,2022-04-01 15:41:14.000,Zacarw,1,ACTIVE
1573995,1997-11-24 00:00:00.000,32300,Greece,M,2021-10-31 17:55:54.000,orxomenos,1,ACTIVE
1705318,1982-01-08 00:00:00.000,12462,Greece,M,2022-03-12 12:13:56.000,Chaidari,1,ACTIVE
1505560,1979-09-30 00:00:00.000,19011,Greece,M,2021-08-04 09:54:03.000,Avlonas,1,ACTIVE
1587654,2003-02-19 00:00:00.000,Tw80se,United Kingdom,M,2021-11-14 06:42:48.000,Brentford,175,ACTIVE
1676369,1970-01-09 00:00:00.000,851 00,Greece,M,2022-02-02 22:23:45.000,Rodos,1,ACTIVE
1616265,1963-01-06 00:00:00.000,DN14 0QJ,United Kingdom,M,2021-12-14 11:06:54.000,Goole,175,ACTIVE
1547924,1976-10-30 00:00:00.000,66100,Greece,F,2021-10-03 12:46:04.000,drama,1,ACTIVE
1666645,1999-07-26 00:00:00.000,19100,Greece,M,2022-01-23 14:40:33.000,MEGARA,1,ACTIVE
1689468,2000-10-28 00:00:00.000,192000,Greece,M,2022-02-20 17:44:14.000,Elefsina,1,ACTIVE
1541833,1993-09-23 00:00:00.000,34100,Greece,M,2021-09-26 08:26:20.000,Nea Lampsakos Chalkidas,1,ACTIVE
1581719,1999-02-13 00:00:00.000,23052,Greece,M,2021-11-07 19:34:30.000,Molaoi,1,ACTIVE
1709114,1998-08-04 00:00:00.000,19200,Greece,F,2022-03-18 19:52:58.000,Eleusina,1,ACTIVE
1514186,2000-03-20 00:00:00.000,Ph10 6lq,United Kingdom,M,2021-08-19 22:03:22.000,Blairgowrie,175,ACTIVE
1539601,2000-04-28 00:00:00.000,55132,Greece,F,2021-09-23 13:26:17.000,Thessaloniki,1,ACTIVE
1582949,1995-05-31 00:00:00.000,Le50ez,United Kingdom,M,2021-11-09 02:39:06.000,Leicester,175,ACTIVE
1682405,1971-01-22 00:00:00.000,26335,Greece,F,2022-02-11 11:47:15.000,patra,1,ACTIVE
1665885,1979-06-26 00:00:00.000,CH3 7SN,United Kingdom,F,2022-01-22 21:24:06.000,Chester,175,ACTIVE
1516057,1973-10-21 00:00:00.000,Nn108pj,United Kingdom,F,2021-08-22 14:17:46.000,Rushden,175,ACTIVE
1695045,1982-04-15 00:00:00.000,85200,Greece,M,2022-02-26 14:54:28.000,kalimnos,1,ACTIVE
1579269,1993-02-19 00:00:00.000,13451,Greece,M,2021-11-05 18:27:29.000,Zefyri,1,ACTIVE
1528120,1991-09-04 00:00:00.000,85300,Greece,F,2021-09-09 20:19:46.000,KOS,1,ACTIVE
1523118,1983-10-11 00:00:00.000,SN4 9DR,United Kingdom,F,2021-09-02 13:00:55.000,Swindon,175,ACTIVE
1546382,1998-02-02 00:00:00.000,712 02,Greece,M,2021-10-01 15:43:08.000,Iraklio,1,ACTIVE
1532348,1999-08-01 00:00:00.000,741 00,Greece,M,2021-09-14 19:22:32.000,Rethymno,1,ACTIVE
1538874,1988-05-05 00:00:00.000,341 00,Greece,M,2021-09-22 16:16:48.000,Chalkida,1,ACTIVE
1541387,1962-06-16 00:00:00.000,19016,Greece,F,2021-09-25 15:59:46.000,artemida,1,ACTIVE
1545365,1995-11-20 00:00:00.000,E4 6EE,United Kingdom,M,2021-09-30 10:49:56.000,LONDON,175,ACTIVE
1510532,1970-02-26 00:00:00.000,55134,Greece,M,2021-08-13 18:22:25.000,thessaloniki,1,ACTIVE
1542225,1998-10-16 00:00:00.000,62042,Greece,M,2021-09-26 15:44:19.000,Serres,1,ACTIVE
1662959,1995-07-31 00:00:00.000,374 00,Greece,M,2022-01-20 18:04:27.000,Nea Agchialos,1,ACTIVE
1679500,1996-08-11 00:00:00.000,60100,Greece,M,2022-02-07 13:19:57.000,katerini,1,ACTIVE
1693819,1997-11-05 00:00:00.000,57300,Greece,M,2022-02-25 17:48:09.000,Thessaloniki,1,ACTIVE
1619462,2000-08-27 00:00:00.000,13121,Greece,M,2021-12-17 16:13:43.000,athina,1,ACTIVE
1512719,1992-01-16 00:00:00.000,E10 6NA,United Kingdom,F,2021-08-17 14:04:35.000,London,175,ACTIVE
1559935,1999-11-03 00:00:00.000,52100,Greece,F,2021-10-18 12:25:27.000,Kastoria,1,ACTIVE
1538978,1990-07-05 00:00:00.000,281 00,Greece,M,2021-09-22 17:31:50.000,Argostoli,1,ACTIVE
1699832,1997-07-07 00:00:00.000,171 21,Greece,M,2022-03-05 14:07:17.000,Vironas,1,ACTIVE
1614879,1980-09-17 00:00:00.000,W12TY38,Ireland,M,2021-12-12 19:06:48.000,Newbridge,56,ACTIVE
1520689,1974-04-13 00:00:00.000,TR14 8DE,United Kingdom,M,2021-08-29 14:44:12.000,Camborne,175,ACTIVE
1613122,1989-02-11 00:00:00.000,18539,Greece,M,2021-12-11 11:25:56.000,Piraeus,1,ACTIVE
1581498,1979-03-24 00:00:00.000,714 09,Greece,M,2021-11-07 16:40:08.000,Iraklio,1,ACTIVE
1549458,1999-08-19 00:00:00.000,Bt125qt,United Kingdom,M,2021-10-05 13:23:52.000,Belfast,175,ACTIVE
1553000,1978-09-16 00:00:00.000,402 00,Greece,M,2021-10-09 19:09:29.000,Elassona,1,ACTIVE
1523795,1991-07-02 00:00:00.000,19007,Greece,M,2021-09-03 15:37:55.000,MARATHONAS,1,ACTIVE
1612042,1989-11-02 00:00:00.000,62100,Greece,F,2021-12-10 12:53:03.000,Oinoussa,1,ACTIVE
1554733,1998-01-19 00:00:00.000,30150,Greece,M,2021-10-11 19:14:05.000,agrinio,1,ACTIVE
1547214,1981-11-06 00:00:00.000,PL32 9NB,United Kingdom,M,2021-10-02 15:22:07.000,Cornwall,175,ACTIVE
1698022,1995-04-18 00:00:00.000,70008,Greece,M,2022-03-01 19:09:53.000,hrakleio,1,ACTIVE
1598274,2002-09-06 00:00:00.000,LU2 0LG,United Kingdom,M,2021-11-26 12:13:37.000,Luton,175,ACTIVE
1525361,1994-07-29 00:00:00.000,11364,Greece,M,2021-09-05 20:27:42.000,Athina,1,ACTIVE
1639957,1991-01-13 00:00:00.000,564 29,Greece,M,2022-01-03 17:29:48.000,Stavroupoli,1,ACTIVE
1571710,1990-10-10 00:00:00.000,12133,Greece,M,2021-10-29 15:46:10.000,Peristeri,1,ACTIVE
1692914,1998-03-26 00:00:00.000,81100,Greece,M,2022-02-25 00:35:29.000,Lesvos,1,ACTIVE
1554473,1990-02-23 00:00:00.000,49084,Greece,M,2021-10-11 14:05:42.000,Kerkira,1,ACTIVE
1702570,1974-06-08 00:00:00.000,32001,Greece,F,2022-03-07 21:20:52.000,Aliartos,1,ACTIVE
1564407,2000-09-28 00:00:00.000,19200,Greece,M,2021-10-22 23:33:45.000,elefsina,1,ACTIVE
1560391,1998-10-11 00:00:00.000,EH309TY,United Kingdom,M,2021-10-19 00:19:07.000,Dalmeny,175,ACTIVE
1597834,1983-07-13 00:00:00.000,18450,Greece,M,2021-11-25 22:25:55.000,ΝΙΚΑΙΑ,1,ACTIVE
1522789,2000-08-02 00:00:00.000,242 00,Greece,M,2021-09-01 20:02:26.000,Messini,1,ACTIVE
1623690,2002-09-22 00:00:00.000,EH89EH,United Kingdom,F,2021-12-21 20:39:34.000,Newington,175,ACTIVE
1632029,1998-04-09 00:00:00.000,841 00,Greece,M,2021-12-28 20:29:31.000,Ermoupoli,1,ACTIVE
1526891,1993-07-14 00:00:00.000,25100,Greece,M,2021-09-08 09:54:03.000,Aigio,1,ACTIVE
1668850,1971-11-06 00:00:00.000,27131,Greece,F,2022-01-25 14:56:11.000,Pyrgos,1,ACTIVE
1543634,1991-10-27 00:00:00.000,201 00,Greece,M,2021-09-28 12:47:12.000,Korinthos,1,ACTIVE
1536894,1995-01-06 00:00:00.000,185 41,Greece,M,2021-09-20 07:00:05.000,Peiraias,1,ACTIVE
1674070,1996-06-29 00:00:00.000,30100,Greece,F,2022-01-30 20:38:25.000,Agrinio,1,ACTIVE
1632209,1998-03-22 00:00:00.000,471 00,Greece,M,2021-12-28 22:49:24.000,Arta,1,ACTIVE
1697368,2001-02-26 00:00:00.000,32100,Greece,M,2022-02-28 16:00:25.000,Livadia,1,ACTIVE
1513760,1983-10-07 00:00:00.000,Tf15ln,United Kingdom,M,2021-08-19 10:03:15.000,Telford,175,ACTIVE
1640498,1998-12-26 00:00:00.000,17456,Greece,M,2022-01-04 00:48:38.000,Athens,1,ACTIVE
1602824,1987-07-18 00:00:00.000,NE22 6JB,United Kingdom,M,2021-11-30 21:53:58.000,Bedlington,175,ACTIVE
1566776,1996-04-08 00:00:00.000,153 43,Greece,M,2021-10-24 18:11:59.000,Ag. Paraskevi,1,ACTIVE
1541133,1982-05-22 00:00:00.000,85700,Greece,M,2021-09-25 11:42:14.000,Pigadia,1,ACTIVE
1510049,1985-06-11 00:00:00.000,38333,Greece,M,2021-08-12 19:53:45.000,Volos,1,ACTIVE
1627519,2000-08-30 00:00:00.000,12351,Greece,M,2021-12-25 11:48:32.000,Agia Varvara,1,ACTIVE
1551532,1984-02-29 00:00:00.000,18544,Greece,M,2021-10-08 03:07:28.000,peiraias,1,ACTIVE
1506411,1986-03-20 00:00:00.000,Wa92ez,United Kingdom,F,2021-08-05 22:41:31.000,Merseyside,175,ACTIVE
1525104,1989-01-06 00:00:00.000,PO10 7PG,United Kingdom,M,2021-09-05 15:01:36.000,Hampshire,175,ACTIVE
1684654,1955-03-06 00:00:00.000,122 41,Greece,M,2022-02-14 10:33:24.000,Egaleo,1,ACTIVE
1504425,1964-03-20 00:00:00.000,46200,Greece,M,2021-08-02 08:28:20.000,PARAMITHIA,1,ACTIVE
1513762,1995-01-19 00:00:00.000,13121,Greece,M,2021-08-19 10:12:34.000,ilion,1,ACTIVE
1680270,2000-08-12 00:00:00.000,16672,Greece,M,2022-02-08 13:55:34.000,Varkiza,1,ACTIVE
1529852,1998-08-21 00:00:00.000,TF2 8DD,United Kingdom,M,2021-09-11 20:16:55.000,Telford,175,ACTIVE
1516519,1979-05-10 00:00:00.000,57200,Greece,M,2021-08-23 09:47:44.000,lagadas,1,ACTIVE
1693750,1983-01-28 00:00:00.000,35131,Greece,M,2022-02-25 17:13:16.000,Lamia,1,ACTIVE
1518198,1971-02-04 00:00:00.000,731 00,Greece,M,2021-08-26 06:49:08.000,Kounoupidiana,1,ACTIVE
1560039,1998-05-21 00:00:00.000,714 09,Greece,M,2021-10-18 14:57:43.000,Iraklio,1,ACTIVE
1629106,1993-01-15 00:00:00.000,16561,Greece,M,2021-12-26 15:26:16.000,Glyfada,1,ACTIVE
1525346,1999-04-24 00:00:00.000,10444,Greece,M,2021-09-05 20:06:04.000,Athina,1,ACTIVE
1627938,1987-11-11 00:00:00.000,81100,Greece,F,2021-12-25 17:54:01.000,mytilene,1,ACTIVE
1610469,1999-06-02 00:00:00.000,16346,Greece,M,2021-12-08 19:17:01.000,ilioupoli,1,ACTIVE
1671341,1999-09-05 00:00:00.000,B178RG,United Kingdom,M,2022-01-27 20:43:08.000,Birmingham,175,ACTIVE
1520273,2000-08-27 00:00:00.000,68133,Greece,M,2021-08-28 22:14:04.000,Alexandroupoli,1,ACTIVE
1517396,1995-06-05 00:00:00.000,16344,Greece,M,2021-08-24 19:09:59.000,Ilioupoli,1,ACTIVE
1531388,1999-05-29 00:00:00.000,412 22,Greece,M,2021-09-13 19:36:13.000,Larisa,1,ACTIVE
1610972,1994-10-31 00:00:00.000,74100,Greece,M,2021-12-09 12:05:05.000,rethimno,1,ACTIVE
1574733,2000-01-21 00:00:00.000,PA278BX,United Kingdom,M,2021-11-01 16:09:20.000,Strachur,175,ACTIVE
1620129,1991-08-01 00:00:00.000,85100,Greece,M,2021-12-18 10:44:56.000,Rhodes,1,ACTIVE
1563874,1964-09-03 00:00:00.000,11255,Greece,M,2021-10-22 14:50:02.000,Galatsi,1,ACTIVE
1554306,1986-11-07 00:00:00.000,143 41,Greece,M,2021-10-11 10:33:31.000,Nea Filadelfia,1,ACTIVE
1524330,1983-07-28 00:00:00.000,382 21,Greece,M,2021-09-04 12:49:52.000,Volos,1,ACTIVE
1505627,1986-05-07 00:00:00.000,Cm778jj,United Kingdom,M,2021-08-04 12:24:00.000,Cressing,175,ACTIVE
1698755,1995-05-02 00:00:00.000,42100,Greece,M,2022-03-03 12:43:12.000,Trikala,1,ACTIVE
1532808,1992-01-31 00:00:00.000,64200,Greece,M,2021-09-15 12:33:34.000,Chrusoupoli,1,ACTIVE
1688435,1974-01-17 00:00:00.000,68100,Greece,F,2022-02-19 12:25:26.000,alexandroupoli,1,ACTIVE
1624133,1963-07-02 00:00:00.000,26332,Greece,M,2021-12-22 11:29:00.000,patra,1,ACTIVE
1517799,2000-08-25 00:00:00.000,18453,Greece,M,2021-08-25 14:29:44.000,Nikaia,1,ACTIVE
1545667,1975-05-19 00:00:00.000,84400,Greece,M,2021-09-30 16:27:24.000,Paros,1,ACTIVE
1650087,1998-07-26 00:00:00.000,70012,Greece,M,2022-01-12 06:52:35.000,Iraklio,1,ACTIVE
1602419,1965-02-14 00:00:00.000,NN100JD,United Kingdom,M,2021-11-30 14:40:03.000,Northamptonshire,175,ACTIVE
1635371,1961-05-02 00:00:00.000,121 36,Greece,M,2021-12-31 16:32:50.000,Peristeri,1,ACTIVE
1695007,1983-12-02 00:00:00.000,431 00,Greece,M,2022-02-26 14:35:56.000,Karditsa,1,ACTIVE
1592621,1999-03-02 00:00:00.000,16562,Greece,M,2021-11-20 08:44:00.000,glyfada,1,ACTIVE
1615202,1993-12-25 00:00:00.000,Sy131jp,United Kingdom,M,2021-12-13 07:00:41.000,Whitchurch,175,ACTIVE
1663932,1987-03-06 00:00:00.000,M2 6AQ,United Kingdom,M,2022-01-21 14:52:50.000,Manchester,175,ACTIVE
1580447,1971-06-20 00:00:00.000,85103,Greece,M,2021-11-06 17:50:19.000,Rodos,1,ACTIVE
1560600,2000-01-18 00:00:00.000,58200,Greece,M,2021-10-19 09:58:11.000,Edessa,1,ACTIVE
1538050,2001-07-18 00:00:00.000,np120fe,United Kingdom,M,2021-09-21 17:22:57.000,blackwood,175,ACTIVE
1528692,1978-01-08 00:00:00.000,56469,Greece,M,2021-09-10 16:08:52.000,Thessaloniki,1,ACTIVE
1676707,2000-02-10 00:00:00.000,73100,Greece,M,2022-02-03 14:57:50.000,xania,1,ACTIVE
1636478,1992-06-09 00:00:00.000,14231,Greece,M,2022-01-01 09:37:52.000,Nea Ionia,1,ACTIVE
1620114,1998-07-08 00:00:00.000,26335,Greece,M,2021-12-18 10:25:43.000,Patra,1,ACTIVE
1704095,1998-07-31 00:00:00.000,115 25,Greece,M,2022-03-10 14:05:40.000,Athina,1,ACTIVE
1604409,1969-03-02 00:00:00.000,16452,Greece,M,2021-12-02 17:32:50.000,Argiroupoli,1,ACTIVE
1617622,1992-09-29 00:00:00.000,22300,Greece,F,2021-12-15 18:30:08.000,Leonidio,1,ACTIVE
1534914,1980-03-16 00:00:00.000,63077,Greece,M,2021-09-17 19:31:27.000,Xalkidiki,1,ACTIVE
1702839,1955-08-07 00:00:00.000,55134,Greece,M,2022-03-08 12:18:29.000,kalamaria,1,ACTIVE
1518972,1989-12-20 00:00:00.000,45221,Greece,M,2021-08-27 10:29:19.000,ioannina,1,ACTIVE
1504751,2000-08-01 00:00:00.000,RH20 4LP,United Kingdom,F,2021-08-02 18:59:17.000,Storrington,175,ACTIVE
1626104,1981-11-07 00:00:00.000,e14 0bx,United Kingdom,M,2021-12-24 00:38:30.000,london,175,ACTIVE
1705775,1998-09-23 00:00:00.000,50131,Greece,M,2022-03-13 01:26:03.000,Kozani,1,ACTIVE
1635689,1966-05-18 00:00:00.000,42100,Greece,F,2021-12-31 19:51:19.000,Trikala,1,ACTIVE
1678186,1979-04-16 00:00:00.000,16562,Greece,F,2022-02-05 15:06:48.000,Athens,1,ACTIVE
1677488,1988-06-17 00:00:00.000,25200,Greece,M,2022-02-04 15:07:52.000,Kato achaia,1,ACTIVE
1690419,1993-05-10 00:00:00.000,131 21,Greece,F,2022-02-22 13:37:07.000,Ilion,1,ACTIVE
1540576,1983-10-02 00:00:00.000,154 51,Greece,M,2021-09-24 17:57:48.000,Neo Psichiko,1,ACTIVE
1516690,1993-03-02 00:00:00.000,15772,Greece,M,2021-08-23 15:29:38.000,Zografou,1,ACTIVE
1625919,1973-11-07 00:00:00.000,M9 6uy,United Kingdom,M,2021-12-23 20:49:59.000,Manchester,175,ACTIVE
1526888,1955-11-26 00:00:00.000,16232,Greece,M,2021-09-08 09:50:41.000,Vyrwnas,1,ACTIVE
1531766,1963-02-17 00:00:00.000,HG4 5BG,United Kingdom,F,2021-09-14 10:16:35.000,North Yorkshire,175,ACTIVE
1577289,1998-03-05 00:00:00.000,190 07,Greece,M,2021-11-03 21:39:20.000,Marathonas,1,ACTIVE
1531750,1997-08-28 00:00:00.000,152 32,Greece,M,2021-09-14 10:01:19.000,Chalandri,1,ACTIVE
1517470,1997-05-20 00:00:00.000,52100,Greece,F,2021-08-24 21:12:20.000,"Kαστοριά ",1,ACTIVE
1574571,1988-02-16 00:00:00.000,34500,Greece,M,2021-11-01 12:51:11.000,Aliveri,1,ACTIVE
1592154,1999-04-06 00:00:00.000,145 63,Greece,F,2021-11-19 18:17:06.000,Kifisia,1,ACTIVE
1574770,2000-10-30 00:00:00.000,713 03,Greece,M,2021-11-01 16:45:04.000,Iraklio,1,ACTIVE
1540388,1965-07-23 00:00:00.000,422 00,Greece,M,2021-09-24 14:18:18.000,Kalampaka,1,ACTIVE
1524242,1993-07-08 00:00:00.000,24100,Greece,M,2021-09-04 10:12:49.000,Kalamata,1,ACTIVE
1548882,1983-06-26 00:00:00.000,56123,Greece,M,2021-10-04 15:16:46.000,Thessaloniki,1,ACTIVE
1575102,1999-10-24 00:00:00.000,185 42,Greece,F,2021-11-01 21:30:55.000,Pireas,1,ACTIVE
1641250,1976-04-19 00:00:00.000,40223,Greece,M,2022-01-04 18:48:33.000,Larissa,1,ACTIVE
1610066,1968-09-09 00:00:00.000,71414,Greece,M,2021-12-08 12:24:00.000,HRAKLEIO,1,ACTIVE
1585179,1993-01-09 00:00:00.000,341 00,Greece,M,2021-11-11 15:35:49.000,Chalkida,1,ACTIVE
1672688,1986-04-05 00:00:00.000,nn57rt,United Kingdom,M,2022-01-29 12:16:49.000,Northampton,175,ACTIVE
1596969,2000-01-10 00:00:00.000,Bb129ar,United Kingdom,M,2021-11-24 22:52:46.000,Burnley,175,ACTIVE
1527028,1999-04-18 00:00:00.000,56430,Greece,F,2021-09-08 13:17:49.000,Thessaloniki,1,ACTIVE
1599711,1996-05-05 00:00:00.000,A63D966,Ireland,M,2021-11-27 16:45:42.000,Greystones,56,ACTIVE
1548101,1997-01-04 00:00:00.000,13342,Greece,F,2021-10-03 15:15:35.000,Athina,1,ACTIVE
1573027,1989-12-31 00:00:00.000,34100,Greece,M,2021-10-30 18:45:36.000,Aulida,1,ACTIVE
1590318,2003-04-14 00:00:00.000,RG19 8EE,United Kingdom,M,2021-11-17 13:12:15.000,Thatcham,175,ACTIVE
1566926,1974-06-24 00:00:00.000,452 21,Greece,M,2021-10-24 20:15:01.000,Ioannina,1,ACTIVE
1567073,1992-02-18 00:00:00.000,NR2 4HE,United Kingdom,M,2021-10-24 22:37:17.000,NORWICH,175,ACTIVE
1618849,1991-08-18 00:00:00.000,12135,Greece,M,2021-12-16 22:24:40.000,peristeri,1,ACTIVE
1713603,1996-07-11 00:00:00.000,11525,Greece,F,2022-03-26 17:22:57.000,Athens,1,ACTIVE
1655782,1995-01-25 00:00:00.000,Ox16 1qn,United Kingdom,F,2022-01-14 11:05:51.000,Banbury,175,ACTIVE
1537448,2000-08-04 00:00:00.000,NG2 5GW,United Kingdom,M,2021-09-20 20:28:10.000,West Bridgford,175,ACTIVE
1646061,1971-08-12 00:00:00.000,11744,Greece,M,2022-01-08 19:04:43.000,ATH,1,ACTIVE
1593280,2000-11-06 00:00:00.000,18345,Greece,M,2021-11-20 20:07:48.000,Moschato,1,ACTIVE
1505559,1987-02-01 00:00:00.000,DY3 1PP,United Kingdom,M,2021-08-04 09:49:02.000,Dudley,175,ACTIVE
1506410,1987-09-19 00:00:00.000,30004,Greece,M,2021-08-05 22:35:29.000,Agios Nikolaos,1,ACTIVE
1558452,1984-01-24 00:00:00.000,85100,Greece,F,2021-10-16 13:12:40.000,Rhodos,1,ACTIVE
1708177,1982-09-15 00:00:00.000,A92R2P4,Ireland,M,2022-03-17 10:34:51.000,Drogheda,56,ACTIVE
1672476,1982-02-24 00:00:00.000,13674,Greece,F,2022-01-29 04:52:38.000,Acharnai,1,ACTIVE
1658302,1961-03-27 00:00:00.000,13122,Greece,M,2022-01-16 10:56:16.000,Ilion,1,ACTIVE
1676961,1995-04-26 00:00:00.000,15351,Greece,M,2022-02-03 19:41:01.000,Pallini,1,ACTIVE
1547751,2001-09-05 00:00:00.000,E5 9BN,United Kingdom,F,2021-10-03 10:00:57.000,London,175,ACTIVE
1600408,1967-12-12 00:00:00.000,CF334LW,United Kingdom,F,2021-11-28 10:53:24.000,Bridgend,175,ACTIVE
1538508,1983-07-14 00:00:00.000,85106,Greece,M,2021-09-22 08:42:11.000,rodos,1,ACTIVE
1690972,1997-07-25 00:00:00.000,12137,Greece,M,2022-02-23 12:17:29.000,Peristeri,1,ACTIVE
1567109,1993-11-17 00:00:00.000,CT65PS,United Kingdom,F,2021-10-24 23:28:52.000,Herne bay,175,ACTIVE
1715847,1993-05-26 00:00:00.000,42032,Greece,M,2022-03-31 17:43:54.000,PYLI TRIKALWN,1,ACTIVE
1565535,1995-01-13 00:00:00.000,41500,Greece,M,2021-10-23 21:16:56.000,ΛΑΡΙΣΑ,1,ACTIVE
1603684,2000-03-28 00:00:00.000,50200,Greece,M,2021-12-01 20:52:35.000,karditsa,1,ACTIVE
1546860,1990-12-19 00:00:00.000,85301,Greece,M,2021-10-02 09:41:26.000,Kos,1,ACTIVE
1535939,1971-09-24 00:00:00.000,71306,Greece,M,2021-09-18 21:59:45.000,Herakleion,1,ACTIVE
1648060,1999-03-25 00:00:00.000,56430,Greece,M,2022-01-10 13:54:21.000,Thessaloniki,1,ACTIVE
1547881,1998-07-10 00:00:00.000,501 00,Greece,F,2021-10-03 12:10:28.000,Kozani,1,ACTIVE
1546901,1994-09-27 00:00:00.000,OX3 7DN,United Kingdom,M,2021-10-02 10:30:17.000,Oxford,175,ACTIVE
1541532,1984-01-19 00:00:00.000,RH13 6ST,United Kingdom,M,2021-09-25 18:32:56.000,Horsham,175,ACTIVE
1667136,1990-01-01 00:00:00.000,11364,Greece,M,2022-01-23 20:13:26.000,athen,1,ACTIVE
1584619,2000-02-02 00:00:00.000,54631,Greece,M,2021-11-10 22:47:43.000,Thessaloniki,1,ACTIVE
1545159,1994-01-10 00:00:00.000,11527,Greece,M,2021-09-30 00:03:26.000,Athina,1,ACTIVE
1684860,1998-07-14 00:00:00.000,714 09,Greece,M,2022-02-14 16:07:45.000,Iraklio,1,ACTIVE
1541153,1980-06-24 00:00:00.000,18539,Greece,F,2021-09-25 12:07:36.000,πειραιας,1,ACTIVE
1698077,1997-03-05 00:00:00.000,60065,Greece,M,2022-03-01 20:47:39.000,Paralia Panteleimon,1,ACTIVE
1541916,1985-05-25 00:00:00.000,18122,Greece,M,2021-09-26 09:58:09.000,Koridallo,1,ACTIVE
1544631,1974-04-18 00:00:00.000,23052,Greece,M,2021-09-29 13:40:58.000,Molai,1,ACTIVE
1540371,1984-01-28 00:00:00.000,B15 2BQ,United Kingdom,M,2021-09-24 13:52:16.000,Birmigham,175,ACTIVE
1696266,1984-02-05 00:00:00.000,162 31,Greece,M,2022-02-27 12:05:05.000,Vironas,1,ACTIVE
1622666,1981-02-04 00:00:00.000,413 34,Greece,M,2021-12-20 19:11:51.000,Larisa,1,ACTIVE
1668615,1976-08-11 00:00:00.000,41221,Greece,M,2022-01-25 10:28:36.000,Larissa,1,ACTIVE
1593877,1953-01-06 00:00:00.000,49084,Greece,M,2021-11-21 14:27:40.000,Kerkyra,1,ACTIVE
1521478,2000-08-23 00:00:00.000,71201,Greece,M,2021-08-30 17:36:34.000,Herakleion,1,ACTIVE
1600873,2000-11-05 00:00:00.000,421 00,Greece,M,2021-11-28 16:34:48.000,Trikala,1,ACTIVE
1620129,1991-08-01 00:00:00.000,85100,Greece,M,2021-12-18 10:44:56.000,Rhodes,1,ACTIVE
1612964,1966-06-01 00:00:00.000,58200,Greece,M,2021-12-11 08:49:54.000,Edessa,1,ACTIVE
1537249,2000-01-27 00:00:00.000,17237,Greece,F,2021-09-20 16:09:36.000,Athens,1,ACTIVE
